Algoritmo;Dimensione (k);Funzione hash;Tempo di esecuzione
KMH;1;1;15
KMH;1;2;13
KMH;1;3;14
KMH;1;4;18
KMH;1;5;18
KMH;1;6;14
KMH;1;7;14
KMH;1;8;18
KMH;1;9;20
KMH;1;10;14
KMH;1;11;14
KMH;1;12;14
KMH;1;13;18
KMH;1;14;18
KMH;1;15;14
KMH;1;16;13
KMH;1;17;13
KMH;1;18;13
KMH;1;19;18
KMH;1;20;13
KMH;1;21;14
KMH;1;22;18
KMH;1;23;14
KMH;1;24;13
KMH;1;25;13
KMH;1;26;14
KMH;1;27;13
KMH;1;28;14
KMH;1;29;14
KMH;1;30;14
KMH;1;31;14
KMH;1;32;14
KMH;1;33;14
KMH;1;34;13
KMH;1;35;13
KMH;1;36;13
KMH;1;37;13
KMH;1;38;14
KMH;1;39;17
KMH;1;40;14
KMH;1;41;13
KMH;1;42;13
KMH;1;43;13
KMH;1;44;13
KMH;1;45;14
KMH;1;46;14
KMH;1;47;14
KMH;1;48;14
KMH;1;49;18
KMH;1;50;14
KMH;1;51;13
KMH;1;52;14
KMH;1;53;18
KMH;1;54;13
KMH;1;55;13
KMH;1;56;13
KMH;1;57;13
KMH;1;58;13
KMH;1;59;17
KMH;1;60;13
KMH;1;61;13
KMH;1;62;13
KMH;1;63;13
KMH;1;64;13
KMH;1;65;13
KMH;1;66;13
KMH;1;67;13
KMH;1;68;13
KMH;1;69;13
KMH;1;70;13
KMH;1;71;13
KMH;1;72;13
KMH;1;73;13
KMH;1;74;13
KMH;1;75;13
KMH;1;76;13
KMH;1;77;17
KMH;1;78;13
KMH;1;79;13
KMH;1;80;13
KMH;1;81;13
KMH;1;82;13
KMH;1;83;13
KMH;1;84;17
KMH;1;85;13
KMH;1;86;13
KMH;1;87;13
KMH;1;88;13
KMH;1;89;13
KMH;1;90;13
KMH;1;91;13
KMH;1;92;13
KMH;1;93;13
KMH;1;94;13
KMH;1;95;13
KMH;1;96;13
KMH;1;97;13
KMH;1;98;13
KMH;1;99;13
KMH;1;100;13
KMH;2;1;27
KMH;2;2;27
KMH;2;3;27
KMH;2;4;27
KMH;2;5;36
KMH;2;6;26
KMH;2;7;26
KMH;2;8;30
KMH;2;9;26
KMH;2;10;31
KMH;2;11;27
KMH;2;12;27
KMH;2;13;27
KMH;2;14;27
KMH;2;15;27
KMH;2;16;27
KMH;2;17;27
KMH;2;18;27
KMH;2;19;27
KMH;2;20;27
KMH;2;21;27
KMH;2;22;26
KMH;2;23;26
KMH;2;24;26
KMH;2;25;26
KMH;2;26;26
KMH;2;27;26
KMH;2;28;26
KMH;2;29;26
KMH;2;30;26
KMH;2;31;26
KMH;2;32;26
KMH;2;33;26
KMH;2;34;26
KMH;2;35;26
KMH;2;36;26
KMH;2;37;26
KMH;2;38;26
KMH;2;39;26
KMH;2;40;26
KMH;2;41;26
KMH;2;42;26
KMH;2;43;26
KMH;2;44;26
KMH;2;45;26
KMH;2;46;26
KMH;2;47;26
KMH;2;48;26
KMH;2;49;26
KMH;2;50;26
KMH;2;51;30
KMH;2;52;26
KMH;2;53;26
KMH;2;54;26
KMH;2;55;26
KMH;2;56;26
KMH;2;57;26
KMH;2;58;26
KMH;2;59;26
KMH;2;60;26
KMH;2;61;26
KMH;2;62;26
KMH;2;63;26
KMH;2;64;26
KMH;2;65;26
KMH;2;66;26
KMH;2;67;26
KMH;2;68;26
KMH;2;69;26
KMH;2;70;26
KMH;2;71;26
KMH;2;72;26
KMH;2;73;26
KMH;2;74;26
KMH;2;75;26
KMH;2;76;26
KMH;2;77;26
KMH;2;78;26
KMH;2;79;26
KMH;2;80;26
KMH;2;81;26
KMH;2;82;26
KMH;2;83;26
KMH;2;84;26
KMH;2;85;26
KMH;2;86;26
KMH;2;87;26
KMH;2;88;26
KMH;2;89;26
KMH;2;90;26
KMH;2;91;26
KMH;2;92;26
KMH;2;93;30
KMH;2;94;26
KMH;2;95;26
KMH;2;96;26
KMH;2;97;26
KMH;2;98;26
KMH;2;99;26
KMH;2;100;26
KMH;4;1;54
KMH;4;2;59
KMH;4;3;54
KMH;4;4;52
KMH;4;5;52
KMH;4;6;52
KMH;4;7;52
KMH;4;8;52
KMH;4;9;60
KMH;4;10;52
KMH;4;11;52
KMH;4;12;52
KMH;4;13;52
KMH;4;14;56
KMH;4;15;52
KMH;4;16;52
KMH;4;17;52
KMH;4;18;57
KMH;4;19;52
KMH;4;20;52
KMH;4;21;52
KMH;4;22;52
KMH;4;23;52
KMH;4;24;56
KMH;4;25;52
KMH;4;26;52
KMH;4;27;52
KMH;4;28;52
KMH;4;29;52
KMH;4;30;52
KMH;4;31;56
KMH;4;32;52
KMH;4;33;56
KMH;4;34;52
KMH;4;35;52
KMH;4;36;52
KMH;4;37;52
KMH;4;38;52
KMH;4;39;52
KMH;4;40;52
KMH;4;41;52
KMH;4;42;52
KMH;4;43;52
KMH;4;44;57
KMH;4;45;52
KMH;4;46;52
KMH;4;47;56
KMH;4;48;52
KMH;4;49;52
KMH;4;50;52
KMH;4;51;52
KMH;4;52;52
KMH;4;53;52
KMH;4;54;52
KMH;4;55;52
KMH;4;56;52
KMH;4;57;52
KMH;4;58;56
KMH;4;59;52
KMH;4;60;52
KMH;4;61;57
KMH;4;62;52
KMH;4;63;52
KMH;4;64;56
KMH;4;65;52
KMH;4;66;52
KMH;4;67;52
KMH;4;68;52
KMH;4;69;52
KMH;4;70;52
KMH;4;71;52
KMH;4;72;52
KMH;4;73;52
KMH;4;74;52
KMH;4;75;52
KMH;4;76;52
KMH;4;77;52
KMH;4;78;52
KMH;4;79;52
KMH;4;80;52
KMH;4;81;52
KMH;4;82;52
KMH;4;83;52
KMH;4;84;52
KMH;4;85;56
KMH;4;86;52
KMH;4;87;57
KMH;4;88;57
KMH;4;89;52
KMH;4;90;52
KMH;4;91;52
KMH;4;92;52
KMH;4;93;52
KMH;4;94;52
KMH;4;95;52
KMH;4;96;57
KMH;4;97;52
KMH;4;98;52
KMH;4;99;52
KMH;4;100;52
KMH;8;1;108
KMH;8;2;107
KMH;8;3;109
KMH;8;4;105
KMH;8;5;104
KMH;8;6;104
KMH;8;7;104
KMH;8;8;109
KMH;8;9;105
KMH;8;10;105
KMH;8;11;104
KMH;8;12;105
KMH;8;13;113
KMH;8;14;105
KMH;8;15;105
KMH;8;16;105
KMH;8;17;105
KMH;8;18;105
KMH;8;19;104
KMH;8;20;104
KMH;8;21;104
KMH;8;22;104
KMH;8;23;105
KMH;8;24;108
KMH;8;25;104
KMH;8;26;104
KMH;8;27;105
KMH;8;28;104
KMH;8;29;108
KMH;8;30;105
KMH;8;31;105
KMH;8;32;104
KMH;8;33;109
KMH;8;34;104
KMH;8;35;109
KMH;8;36;104
KMH;8;37;105
KMH;8;38;104
KMH;8;39;109
KMH;8;40;109
KMH;8;41;111
KMH;8;42;105
KMH;8;43;105
KMH;8;44;104
KMH;8;45;115
KMH;8;46;108
KMH;8;47;104
KMH;8;48;105
KMH;8;49;104
KMH;8;50;104
KMH;8;51;104
KMH;8;52;105
KMH;8;53;105
KMH;8;54;104
KMH;8;55;104
KMH;8;56;105
KMH;8;57;105
KMH;8;58;107
KMH;8;59;104
KMH;8;60;104
KMH;8;61;106
KMH;8;62;104
KMH;8;63;105
KMH;8;64;104
KMH;8;65;105
KMH;8;66;105
KMH;8;67;105
KMH;8;68;105
KMH;8;69;105
KMH;8;70;105
KMH;8;71;104
KMH;8;72;105
KMH;8;73;104
KMH;8;74;109
KMH;8;75;104
KMH;8;76;105
KMH;8;77;104
KMH;8;78;105
KMH;8;79;105
KMH;8;80;105
KMH;8;81;104
KMH;8;82;105
KMH;8;83;104
KMH;8;84;104
KMH;8;85;105
KMH;8;86;105
KMH;8;87;104
KMH;8;88;104
KMH;8;89;104
KMH;8;90;105
KMH;8;91;105
KMH;8;92;105
KMH;8;93;105
KMH;8;94;104
KMH;8;95;105
KMH;8;96;104
KMH;8;97;104
KMH;8;98;105
KMH;8;99;105
KMH;8;100;105
KMH;16;1;218
KMH;16;2;212
KMH;16;3;209
KMH;16;4;214
KMH;16;5;218
KMH;16;6;214
KMH;16;7;209
KMH;16;8;209
KMH;16;9;209
KMH;16;10;209
KMH;16;11;209
KMH;16;12;213
KMH;16;13;209
KMH;16;14;209
KMH;16;15;214
KMH;16;16;209
KMH;16;17;209
KMH;16;18;212
KMH;16;19;209
KMH;16;20;209
KMH;16;21;209
KMH;16;22;209
KMH;16;23;213
KMH;16;24;213
KMH;16;25;212
KMH;16;26;212
KMH;16;27;209
KMH;16;28;213
KMH;16;29;209
KMH;16;30;209
KMH;16;31;212
KMH;16;32;214
KMH;16;33;217
KMH;16;34;217
KMH;16;35;216
KMH;16;36;217
KMH;16;37;219
KMH;16;38;215
KMH;16;39;209
KMH;16;40;209
KMH;16;41;209
KMH;16;42;209
KMH;16;43;209
KMH;16;44;209
KMH;16;45;209
KMH;16;46;209
KMH;16;47;209
KMH;16;48;209
KMH;16;49;209
KMH;16;50;209
KMH;16;51;209
KMH;16;52;209
KMH;16;53;209
KMH;16;54;209
KMH;16;55;209
KMH;16;56;209
KMH;16;57;209
KMH;16;58;209
KMH;16;59;209
KMH;16;60;209
KMH;16;61;209
KMH;16;62;209
KMH;16;63;209
KMH;16;64;209
KMH;16;65;209
KMH;16;66;209
KMH;16;67;210
KMH;16;68;213
KMH;16;69;212
KMH;16;70;209
KMH;16;71;214
KMH;16;72;209
KMH;16;73;213
KMH;16;74;209
KMH;16;75;209
KMH;16;76;216
KMH;16;77;209
KMH;16;78;209
KMH;16;79;213
KMH;16;80;213
KMH;16;81;212
KMH;16;82;209
KMH;16;83;209
KMH;16;84;209
KMH;16;85;214
KMH;16;86;209
KMH;16;87;209
KMH;16;88;209
KMH;16;89;215
KMH;16;90;209
KMH;16;91;209
KMH;16;92;209
KMH;16;93;213
KMH;16;94;213
KMH;16;95;213
KMH;16;96;210
KMH;16;97;216
KMH;16;98;211
KMH;16;99;216
KMH;16;100;209
KMH;32;1;433
KMH;32;2;422
KMH;32;3;422
KMH;32;4;418
KMH;32;5;422
KMH;32;6;424
KMH;32;7;422
KMH;32;8;422
KMH;32;9;428
KMH;32;10;418
KMH;32;11;419
KMH;32;12;419
KMH;32;13;421
KMH;32;14;419
KMH;32;15;421
KMH;32;16;428
KMH;32;17;427
KMH;32;18;419
KMH;32;19;419
KMH;32;20;419
KMH;32;21;418
KMH;32;22;418
KMH;32;23;419
KMH;32;24;424
KMH;32;25;424
KMH;32;26;419
KMH;32;27;426
KMH;32;28;422
KMH;32;29;420
KMH;32;30;425
KMH;32;31;421
KMH;32;32;421
KMH;32;33;424
KMH;32;34;421
KMH;32;35;422
KMH;32;36;419
KMH;32;37;422
KMH;32;38;417
KMH;32;39;421
KMH;32;40;422
KMH;32;41;423
KMH;32;42;421
KMH;32;43;422
KMH;32;44;418
KMH;32;45;427
KMH;32;46;422
KMH;32;47;422
KMH;32;48;424
KMH;32;49;427
KMH;32;50;421
KMH;32;51;422
KMH;32;52;421
KMH;32;53;418
KMH;32;54;419
KMH;32;55;423
KMH;32;56;418
KMH;32;57;423
KMH;32;58;419
KMH;32;59;419
KMH;32;60;419
KMH;32;61;418
KMH;32;62;420
KMH;32;63;421
KMH;32;64;426
KMH;32;65;429
KMH;32;66;426
KMH;32;67;419
KMH;32;68;418
KMH;32;69;426
KMH;32;70;427
KMH;32;71;422
KMH;32;72;422
KMH;32;73;421
KMH;32;74;453
KMH;32;75;423
KMH;32;76;421
KMH;32;77;421
KMH;32;78;419
KMH;32;79;434
KMH;32;80;435
KMH;32;81;431
KMH;32;82;421
KMH;32;83;421
KMH;32;84;421
KMH;32;85;422
KMH;32;86;429
KMH;32;87;419
KMH;32;88;422
KMH;32;89;421
KMH;32;90;421
KMH;32;91;421
KMH;32;92;420
KMH;32;93;423
KMH;32;94;426
KMH;32;95;421
KMH;32;96;424
KMH;32;97;426
KMH;32;98;425
KMH;32;99;426
KMH;32;100;421
KMH;64;1;840
KMH;64;2;834
KMH;64;3;838
KMH;64;4;838
KMH;64;5;832
KMH;64;6;831
KMH;64;7;848
KMH;64;8;837
KMH;64;9;869
KMH;64;10;868
KMH;64;11;834
KMH;64;12;831
KMH;64;13;834
KMH;64;14;842
KMH;64;15;850
KMH;64;16;830
KMH;64;17;837
KMH;64;18;834
KMH;64;19;839
KMH;64;20;834
KMH;64;21;843
KMH;64;22;839
KMH;64;23;837
KMH;64;24;834
KMH;64;25;834
KMH;64;26;841
KMH;64;27;836
KMH;64;28;836
KMH;64;29;834
KMH;64;30;834
KMH;64;31;840
KMH;64;32;836
KMH;64;33;839
KMH;64;34;839
KMH;64;35;833
KMH;64;36;837
KMH;64;37;830
KMH;64;38;836
KMH;64;39;844
KMH;64;40;831
KMH;64;41;869
KMH;64;42;831
KMH;64;43;833
KMH;64;44;836
KMH;64;45;841
KMH;64;46;838
KMH;64;47;840
KMH;64;48;834
KMH;64;49;838
KMH;64;50;837
KMH;64;51;831
KMH;64;52;837
KMH;64;53;844
KMH;64;54;836
KMH;64;55;843
KMH;64;56;833
KMH;64;57;839
KMH;64;58;831
KMH;64;59;835
KMH;64;60;841
KMH;64;61;840
KMH;64;62;833
KMH;64;63;841
KMH;64;64;831
KMH;64;65;831
KMH;64;66;835
KMH;64;67;833
KMH;64;68;839
KMH;64;69;836
KMH;64;70;831
KMH;64;71;834
KMH;64;72;831
KMH;64;73;843
KMH;64;74;837
KMH;64;75;831
KMH;64;76;831
KMH;64;77;831
KMH;64;78;831
KMH;64;79;841
KMH;64;80;837
KMH;64;81;838
KMH;64;82;833
KMH;64;83;845
KMH;64;84;834
KMH;64;85;835
KMH;64;86;834
KMH;64;87;840
KMH;64;88;837
KMH;64;89;836
KMH;64;90;837
KMH;64;91;833
KMH;64;92;836
KMH;64;93;834
KMH;64;94;836
KMH;64;95;836
KMH;64;96;833
KMH;64;97;831
KMH;64;98;853
KMH;64;99;834
KMH;64;100;843
KMH;128;1;1669
KMH;128;2;1668
KMH;128;3;1658
KMH;128;4;1658
KMH;128;5;1658
KMH;128;6;1664
KMH;128;7;1665
KMH;128;8;1664
KMH;128;9;1661
KMH;128;10;1677
KMH;128;11;1667
KMH;128;12;1662
KMH;128;13;1657
KMH;128;14;1673
KMH;128;15;1676
KMH;128;16;1659
KMH;128;17;1655
KMH;128;18;1667
KMH;128;19;1658
KMH;128;20;1664
KMH;128;21;1706
KMH;128;22;1671
KMH;128;23;1661
KMH;128;24;1662
KMH;128;25;1655
KMH;128;26;1704
KMH;128;27;1666
KMH;128;28;1664
KMH;128;29;1658
KMH;128;30;1674
KMH;128;31;1662
KMH;128;32;1661
KMH;128;33;1663
KMH;128;34;1664
KMH;128;35;1661
KMH;128;36;1658
KMH;128;37;1672
KMH;128;38;1661
KMH;128;39;1662
KMH;128;40;1660
KMH;128;41;1662
KMH;128;42;1658
KMH;128;43;1663
KMH;128;44;1664
KMH;128;45;1658
KMH;128;46;1674
KMH;128;47;1655
KMH;128;48;1657
KMH;128;49;1665
KMH;128;50;1673
KMH;128;51;1662
KMH;128;52;1668
KMH;128;53;1654
KMH;128;54;1657
KMH;128;55;1659
KMH;128;56;1667
KMH;128;57;1667
KMH;128;58;1675
KMH;128;59;1655
KMH;128;60;1673
KMH;128;61;1670
KMH;128;62;1661
KMH;128;63;1658
KMH;128;64;1656
KMH;128;65;1662
KMH;128;66;1663
KMH;128;67;1662
KMH;128;68;1661
KMH;128;69;1688
KMH;128;70;1671
KMH;128;71;1656
KMH;128;72;1655
KMH;128;73;1656
KMH;128;74;1663
KMH;128;75;1663
KMH;128;76;1654
KMH;128;77;1655
KMH;128;78;1657
KMH;128;79;1660
KMH;128;80;1659
KMH;128;81;1661
KMH;128;82;1659
KMH;128;83;1656
KMH;128;84;1655
KMH;128;85;1660
KMH;128;86;1669
KMH;128;87;1722
KMH;128;88;1703
KMH;128;89;1654
KMH;128;90;1666
KMH;128;91;1663
KMH;128;92;1658
KMH;128;93;1660
KMH;128;94;1662
KMH;128;95;1663
KMH;128;96;1659
KMH;128;97;1658
KMH;128;98;1672
KMH;128;99;1655
KMH;128;100;1668
KMH;256;1;3363
KMH;256;2;3311
KMH;256;3;3339
KMH;256;4;3341
KMH;256;5;3363
KMH;256;6;3360
KMH;256;7;3372
KMH;256;8;3322
KMH;256;9;3332
KMH;256;10;3359
KMH;256;11;3368
KMH;256;12;3353
KMH;256;13;3355
KMH;256;14;3356
KMH;256;15;3344
KMH;256;16;3355
KMH;256;17;3348
KMH;256;18;3348
KMH;256;19;3424
KMH;256;20;3475
KMH;256;21;3450
KMH;256;22;3419
KMH;256;23;3400
KMH;256;24;3361
KMH;256;25;3325
KMH;256;26;3307
KMH;256;27;3310
KMH;256;28;3322
KMH;256;29;3319
KMH;256;30;3306
KMH;256;31;3314
KMH;256;32;3317
KMH;256;33;3319
KMH;256;34;3304
KMH;256;35;3316
KMH;256;36;3315
KMH;256;37;3319
KMH;256;38;3321
KMH;256;39;3313
KMH;256;40;3308
KMH;256;41;3320
KMH;256;42;3319
KMH;256;43;3322
KMH;256;44;3312
KMH;256;45;3324
KMH;256;46;3306
KMH;256;47;3327
KMH;256;48;3324
KMH;256;49;3317
KMH;256;50;3307
KMH;256;51;3394
KMH;256;52;3306
KMH;256;53;3333
KMH;256;54;3316
KMH;256;55;3325
KMH;256;56;3341
KMH;256;57;3311
KMH;256;58;3311
KMH;256;59;3329
KMH;256;60;3309
KMH;256;61;3338
KMH;256;62;3311
KMH;256;63;3337
KMH;256;64;3308
KMH;256;65;3336
KMH;256;66;3309
KMH;256;67;3321
KMH;256;68;3325
KMH;256;69;3324
KMH;256;70;3305
KMH;256;71;3335
KMH;256;72;3304
KMH;256;73;3323
KMH;256;74;3307
KMH;256;75;3332
KMH;256;76;3303
KMH;256;77;3336
KMH;256;78;3306
KMH;256;79;3318
KMH;256;80;3320
KMH;256;81;3345
KMH;256;82;3312
KMH;256;83;3341
KMH;256;84;3310
KMH;256;85;3336
KMH;256;86;3410
KMH;256;87;3310
KMH;256;88;3307
KMH;256;89;3344
KMH;256;90;3305
KMH;256;91;3327
KMH;256;92;3318
KMH;256;93;3321
KMH;256;94;3317
KMH;256;95;3331
KMH;256;96;3320
KMH;256;97;3312
KMH;256;98;3308
KMH;256;99;3320
KMH;256;100;3322
KMH;512;1;6656
KMH;512;2;6644
KMH;512;3;6626
KMH;512;4;6610
KMH;512;5;6641
KMH;512;6;6687
KMH;512;7;6617
KMH;512;8;6612
KMH;512;9;6657
KMH;512;10;6634
KMH;512;11;6629
KMH;512;12;6635
KMH;512;13;6623
KMH;512;14;6615
KMH;512;15;6637
KMH;512;16;6643
KMH;512;17;6615
KMH;512;18;6616
KMH;512;19;6611
KMH;512;20;6613
KMH;512;21;6680
KMH;512;22;6761
KMH;512;23;6626
KMH;512;24;6624
KMH;512;25;6620
KMH;512;26;6632
KMH;512;27;6633
KMH;512;28;6653
KMH;512;29;6663
KMH;512;30;6622
KMH;512;31;6633
KMH;512;32;6627
KMH;512;33;6617
KMH;512;34;6641
KMH;512;35;6608
KMH;512;36;6625
KMH;512;37;6618
KMH;512;38;6640
KMH;512;39;6630
KMH;512;40;6642
KMH;512;41;6662
KMH;512;42;6630
KMH;512;43;6636
KMH;512;44;6624
KMH;512;45;6626
KMH;512;46;6638
KMH;512;47;6640
KMH;512;48;6631
KMH;512;49;6629
KMH;512;50;6644
KMH;512;51;6631
KMH;512;52;6628
KMH;512;53;6665
KMH;512;54;6614
KMH;512;55;6635
KMH;512;56;6618
KMH;512;57;6628
KMH;512;58;6628
KMH;512;59;6670
KMH;512;60;6653
KMH;512;61;6642
KMH;512;62;6640
KMH;512;63;6631
KMH;512;64;6677
KMH;512;65;6645
KMH;512;66;6658
KMH;512;67;6635
KMH;512;68;6627
KMH;512;69;6650
KMH;512;70;6655
KMH;512;71;6626
KMH;512;72;6616
KMH;512;73;6620
KMH;512;74;6631
KMH;512;75;6638
KMH;512;76;6637
KMH;512;77;6632
KMH;512;78;6636
KMH;512;79;6665
KMH;512;80;6631
KMH;512;81;6615
KMH;512;82;6618
KMH;512;83;6644
KMH;512;84;6639
KMH;512;85;6622
KMH;512;86;6641
KMH;512;87;6637
KMH;512;88;6664
