Algoritmo;Dimensione (k);Funzione hash;Tempo di esecuzione
KMH;512;89;6637
KMH;512;90;6627
KMH;512;91;6646
KMH;512;92;6617
KMH;512;93;6607
KMH;512;94;6616
KMH;512;95;6615
KMH;512;96;6614
KMH;512;97;6733
KMH;512;98;6656
KMH;512;99;6643
KMH;512;100;6644
KMH;1024;1;13290
KMH;1024;2;13245
KMH;1024;3;13320
KMH;1024;4;13272
KMH;1024;5;13221
KMH;1024;6;13315
KMH;1024;7;13257
KMH;1024;8;13261
KMH;1024;9;13260
KMH;1024;10;13301
KMH;1024;11;13265
KMH;1024;12;13257
KMH;1024;13;13261
KMH;1024;14;13267
KMH;1024;15;13234
KMH;1024;16;13244
KMH;1024;17;13234
KMH;1024;18;13254
KMH;1024;19;13248
KMH;1024;20;13259
KMH;1024;21;13301
KMH;1024;22;13439
KMH;1024;23;13280
KMH;1024;24;13273
KMH;1024;25;13271
KMH;1024;26;13238
KMH;1024;27;13284
KMH;1024;28;13247
KMH;1024;29;13270
KMH;1024;30;13249
KMH;1024;31;13244
KMH;1024;32;13279
KMH;1024;33;13271
KMH;1024;34;13266
KMH;1024;35;13225
KMH;1024;36;13299
KMH;1024;37;13293
KMH;1024;38;13290
KMH;1024;39;13288
KMH;1024;40;13304
KMH;1024;41;13292
KMH;1024;42;13247
KMH;1024;43;13267
KMH;1024;44;13272
KMH;1024;45;13269
KMH;1024;46;13256
KMH;1024;47;13267
KMH;1024;48;13314
KMH;1024;49;13285
KMH;1024;50;13263
KMH;1024;51;13254
KMH;1024;52;13263
KMH;1024;53;13262
KMH;1024;54;13246
KMH;1024;55;13273
KMH;1024;56;13243
KMH;1024;57;13242
KMH;1024;58;13693
KMH;1024;59;13247
KMH;1024;60;13244
KMH;1024;61;13290
KMH;1024;62;13326
KMH;1024;63;13321
KMH;1024;64;13236
KMH;1024;65;13252
KMH;1024;66;13231
KMH;1024;67;13269
KMH;1024;68;13281
KMH;1024;69;13308
KMH;1024;70;13265
KMH;1024;71;13296
KMH;1024;72;13222
KMH;1024;73;13276
KMH;1024;74;13297
KMH;1024;75;13234
KMH;1024;76;13257
KMH;1024;77;13242
KMH;1024;78;13266
KMH;1024;79;13286
KMH;1024;80;13299
KMH;1024;81;13254
KMH;1024;82;13276
KMH;1024;83;13261
KMH;1024;84;13246
KMH;1024;85;13243
KMH;1024;86;13249
KMH;1024;87;13256
KMH;1024;88;13251
KMH;1024;89;13299
KMH;1024;90;13238
KMH;1024;91;13240
KMH;1024;92;13264
KMH;1024;93;13214
KMH;1024;94;13261
KMH;1024;95;13223
KMH;1024;96;13253
KMH;1024;97;13247
KMH;1024;98;13280
KMH;1024;99;13333
KMH;1024;100;13286
KMH;2048;1;26526
KMH;2048;2;26583
KMH;2048;3;26481
KMH;2048;4;26482
KMH;2048;5;26462
KMH;2048;6;26523
KMH;2048;7;26466
KMH;2048;8;26479
KMH;2048;9;26543
KMH;2048;10;26468
KMH;2048;11;26495
KMH;2048;12;26518
KMH;2048;13;26546
KMH;2048;14;26491
KMH;2048;15;26551
KMH;2048;16;26521
KMH;2048;17;26485
KMH;2048;18;26468
KMH;2048;19;26491
KMH;2048;20;26486
KMH;2048;21;26505
KMH;2048;22;26507
KMH;2048;23;26628
KMH;2048;24;26449
KMH;2048;25;26546
KMH;2048;26;26507
KMH;2048;27;26435
KMH;2048;28;26474
KMH;2048;29;26551
KMH;2048;30;26563
KMH;2048;31;26510
KMH;2048;32;26467
KMH;2048;33;26518
KMH;2048;34;26446
KMH;2048;35;26445
KMH;2048;36;26465
KMH;2048;37;26758
KMH;2048;38;26502
KMH;2048;39;26497
KMH;2048;40;26511
KMH;2048;41;26529
KMH;2048;42;26530
KMH;2048;43;26492
KMH;2048;44;26577
KMH;2048;45;26595
KMH;2048;46;26474
KMH;2048;47;26485
KMH;2048;48;26509
KMH;2048;49;26472
KMH;2048;50;26562
KMH;2048;51;26531
KMH;2048;52;26462
KMH;2048;53;26488
KMH;2048;54;26495
KMH;2048;55;26520
KMH;2048;56;26537
KMH;2048;57;26462
KMH;2048;58;26505
KMH;2048;59;26466
KMH;2048;60;26511
KMH;2048;61;26504
KMH;2048;62;26429
KMH;2048;63;26531
KMH;2048;64;26533
KMH;2048;65;26564
KMH;2048;66;26502
KMH;2048;67;26522
KMH;2048;68;26508
KMH;2048;69;26545
KMH;2048;70;26573
KMH;2048;71;26500
KMH;2048;72;26556
KMH;2048;73;26533
KMH;2048;74;26479
KMH;2048;75;26634
KMH;2048;76;26517
KMH;2048;77;26619
KMH;2048;78;26512
KMH;2048;79;26566
KMH;2048;80;26574
KMH;2048;81;26457
KMH;2048;82;26559
KMH;2048;83;26517
KMH;2048;84;26519
KMH;2048;85;26481
KMH;2048;86;26518
KMH;2048;87;26519
KMH;2048;88;26463
KMH;2048;89;26538
KMH;2048;90;26491
KMH;2048;91;26504
KMH;2048;92;26609
KMH;2048;93;26495
KMH;2048;94;26554
KMH;2048;95;26652
KMH;2048;96;26575
KMH;2048;97;26482
KMH;2048;98;26467
KMH;2048;99;26508
KMH;2048;100;26446
KMH;4096;1;53066
KMH;4096;2;53061
KMH;4096;3;52942
KMH;4096;4;53006
KMH;4096;5;53015
KMH;4096;6;53226
KMH;4096;7;53046
KMH;4096;8;52990
KMH;4096;9;52961
KMH;4096;10;52986
KMH;4096;11;53082
KMH;4096;12;52982
KMH;4096;13;52950
KMH;4096;14;52963
KMH;4096;15;52965
KMH;4096;16;53170
KMH;4096;17;53005
KMH;4096;18;53051
KMH;4096;19;52971
KMH;4096;20;53366
KMH;4096;21;52915
KMH;4096;22;52966
KMH;4096;23;52929
KMH;4096;24;52994
KMH;4096;25;53144
KMH;4096;26;53059
KMH;4096;27;52949
KMH;4096;28;52977
KMH;4096;29;53029
KMH;4096;30;53075
KMH;4096;31;53006
KMH;4096;32;52945
KMH;4096;33;53002
KMH;4096;34;52981
KMH;4096;35;53149
KMH;4096;36;52991
KMH;4096;37;53057
KMH;4096;38;52950
KMH;4096;39;53022
KMH;4096;40;53053
KMH;4096;41;53049
KMH;4096;42;52992
KMH;4096;43;53017
KMH;4096;44;53101
KMH;4096;45;52989
KMH;4096;46;53106
KMH;4096;47;53028
KMH;4096;48;53012
KMH;4096;49;52949
KMH;4096;50;52925
KMH;4096;51;53037
KMH;4096;52;52941
KMH;4096;53;53006
KMH;4096;54;53014
KMH;4096;55;52978
KMH;4096;56;52972
KMH;4096;57;53118
KMH;4096;58;53107
KMH;4096;59;53073
KMH;4096;60;53005
KMH;4096;61;53002
KMH;4096;62;53012
KMH;4096;63;52959
KMH;4096;64;52964
KMH;4096;65;52946
KMH;4096;66;52951
KMH;4096;67;53150
KMH;4096;68;52950
KMH;4096;69;53084
KMH;4096;70;53018
KMH;4096;71;52964
KMH;4096;72;53000
KMH;4096;73;52974
KMH;4096;74;53010
KMH;4096;75;52998
KMH;4096;76;52903
KMH;4096;77;53005
KMH;4096;78;53021
KMH;4096;79;52965
KMH;4096;80;53054
KMH;4096;81;52999
KMH;4096;82;53241
KMH;4096;83;53114
KMH;4096;84;53034
KMH;4096;85;52966
KMH;4096;86;53132
KMH;4096;87;53018
KMH;4096;88;52948
KMH;4096;89;53007
KMH;4096;90;53024
KMH;4096;91;53079
KMH;4096;92;52977
KMH;4096;93;52918
KMH;4096;94;53021
KMH;4096;95;52980
KMH;4096;96;53087
KMH;4096;97;53158
KMH;4096;98;52941
KMH;4096;99;52990
KMH;4096;100;53461
OPH;1;1;19
OPH;1;2;24
OPH;1;3;19
OPH;1;4;17
OPH;1;5;17
OPH;1;6;23
OPH;1;7;18
OPH;1;8;17
OPH;1;9;19
OPH;1;10;17
OPH;1;11;17
OPH;1;12;17
OPH;1;13;24
OPH;1;14;17
OPH;1;15;19
OPH;1;16;13
OPH;1;17;23
OPH;1;18;18
OPH;1;19;17
OPH;1;20;18
OPH;1;21;17
OPH;1;22;18
OPH;1;23;17
OPH;1;24;18
OPH;1;25;18
OPH;1;26;18
OPH;1;27;13
OPH;1;28;13
OPH;1;29;18
OPH;1;30;17
OPH;1;31;17
OPH;1;32;17
OPH;1;33;19
OPH;1;34;17
OPH;1;35;18
OPH;1;36;17
OPH;1;37;18
OPH;1;38;17
OPH;1;39;22
OPH;1;40;22
OPH;1;41;23
OPH;1;42;18
OPH;1;43;19
OPH;1;44;17
OPH;1;45;17
OPH;1;46;17
OPH;1;47;23
OPH;1;48;23
OPH;1;49;17
OPH;1;50;18
OPH;1;51;18
OPH;1;52;18
OPH;1;53;18
OPH;1;54;18
OPH;1;55;18
OPH;1;56;17
OPH;1;57;23
OPH;1;58;23
OPH;1;59;18
OPH;1;60;22
OPH;1;61;18
OPH;1;62;23
OPH;1;63;18
OPH;1;64;23
OPH;1;65;14
OPH;1;66;13
OPH;1;67;13
OPH;1;68;19
OPH;1;69;14
OPH;1;70;18
OPH;1;71;14
OPH;1;72;14
OPH;1;73;14
OPH;1;74;19
OPH;1;75;14
OPH;1;76;14
OPH;1;77;18
OPH;1;78;18
OPH;1;79;14
OPH;1;80;14
OPH;1;81;18
OPH;1;82;16
OPH;1;83;16
OPH;1;84;16
OPH;1;85;17
OPH;1;86;16
OPH;1;87;16
OPH;1;88;16
OPH;1;89;17
OPH;1;90;17
OPH;1;91;16
OPH;1;92;17
OPH;1;93;17
OPH;1;94;17
OPH;1;95;16
OPH;1;96;16
OPH;1;97;16
OPH;1;98;16
OPH;1;99;16
OPH;1;100;16
OPH;2;1;15
OPH;2;2;18
OPH;2;3;18
OPH;2;4;17
OPH;2;5;17
OPH;2;6;16
OPH;2;7;16
OPH;2;8;16
OPH;2;9;16
OPH;2;10;16
OPH;2;11;17
OPH;2;12;16
OPH;2;13;16
OPH;2;14;17
OPH;2;15;16
OPH;2;16;16
OPH;2;17;16
OPH;2;18;17
OPH;2;19;17
OPH;2;20;17
OPH;2;21;16
OPH;2;22;16
OPH;2;23;16
OPH;2;24;16
OPH;2;25;16
OPH;2;26;16
OPH;2;27;16
OPH;2;28;16
OPH;2;29;16
OPH;2;30;17
OPH;2;31;17
OPH;2;32;17
OPH;2;33;16
OPH;2;34;16
OPH;2;35;17
OPH;2;36;16
OPH;2;37;17
OPH;2;38;16
OPH;2;39;16
OPH;2;40;16
OPH;2;41;17
OPH;2;42;16
OPH;2;43;17
OPH;2;44;17
OPH;2;45;16
OPH;2;46;16
OPH;2;47;17
OPH;2;48;16
OPH;2;49;16
OPH;2;50;16
OPH;2;51;16
OPH;2;52;16
OPH;2;53;17
OPH;2;54;16
OPH;2;55;16
OPH;2;56;16
OPH;2;57;16
OPH;2;58;16
OPH;2;59;16
OPH;2;60;16
OPH;2;61;16
OPH;2;62;16
OPH;2;63;16
OPH;2;64;16
OPH;2;65;16
OPH;2;66;17
OPH;2;67;17
OPH;2;68;17
OPH;2;69;16
OPH;2;70;16
OPH;2;71;17
OPH;2;72;17
OPH;2;73;16
OPH;2;74;17
OPH;2;75;17
OPH;2;76;16
OPH;2;77;16
OPH;2;78;16
OPH;2;79;16
OPH;2;80;16
OPH;2;81;16
OPH;2;82;16
OPH;2;83;16
OPH;2;84;16
OPH;2;85;14
OPH;2;86;18
OPH;2;87;18
OPH;2;88;17
OPH;2;89;17
OPH;2;90;16
OPH;2;91;17
OPH;2;92;17
OPH;2;93;17
OPH;2;94;18
OPH;2;95;17
OPH;2;96;16
OPH;2;97;17
OPH;2;98;17
OPH;2;99;17
OPH;2;100;17
OPH;4;1;14
OPH;4;2;17
OPH;4;3;17
OPH;4;4;17
OPH;4;5;17
OPH;4;6;17
OPH;4;7;17
OPH;4;8;17
OPH;4;9;17
OPH;4;10;17
OPH;4;11;17
OPH;4;12;17
OPH;4;13;17
OPH;4;14;17
OPH;4;15;16
OPH;4;16;18
OPH;4;17;16
OPH;4;18;17
OPH;4;19;17
OPH;4;20;17
OPH;4;21;16
OPH;4;22;16
OPH;4;23;16
OPH;4;24;17
OPH;4;25;17
OPH;4;26;16
OPH;4;27;17
OPH;4;28;17
OPH;4;29;16
OPH;4;30;17
OPH;4;31;17
OPH;4;32;16
OPH;4;33;16
OPH;4;34;16
OPH;4;35;16
OPH;4;36;16
OPH;4;37;17
OPH;4;38;17
OPH;4;39;17
OPH;4;40;16
OPH;4;41;16
OPH;4;42;16
OPH;4;43;17
OPH;4;44;16
OPH;4;45;16
OPH;4;46;16
OPH;4;47;17
OPH;4;48;16
OPH;4;49;16
OPH;4;50;16
OPH;4;51;16
OPH;4;52;17
OPH;4;53;17
OPH;4;54;17
OPH;4;55;17
OPH;4;56;17
OPH;4;57;16
OPH;4;58;16
OPH;4;59;16
OPH;4;60;16
OPH;4;61;16
OPH;4;62;16
OPH;4;63;17
OPH;4;64;16
OPH;4;65;17
OPH;4;66;16
OPH;4;67;16
OPH;4;68;17
OPH;4;69;17
OPH;4;70;17
OPH;4;71;16
OPH;4;72;14
OPH;4;73;14
OPH;4;74;14
OPH;4;75;14
OPH;4;76;14
OPH;4;77;14
OPH;4;78;14
OPH;4;79;14
OPH;4;80;14
OPH;4;81;14
OPH;4;82;14
OPH;4;83;14
OPH;4;84;14
OPH;4;85;18
OPH;4;86;14
OPH;4;87;14
OPH;4;88;14
OPH;4;89;14
OPH;4;90;14
OPH;4;91;18
OPH;4;92;14
OPH;4;93;14
OPH;4;94;14
OPH;4;95;14
OPH;4;96;19
OPH;4;97;17
OPH;4;98;17
OPH;4;99;16
OPH;4;100;17
OPH;8;1;15
OPH;8;2;17
OPH;8;3;18
OPH;8;4;15
OPH;8;5;15
OPH;8;6;15
OPH;8;7;14
OPH;8;8;15
OPH;8;9;14
OPH;8;10;14
OPH;8;11;15
OPH;8;12;14
OPH;8;13;14
OPH;8;14;14
OPH;8;15;18
OPH;8;16;14
OPH;8;17;18
OPH;8;18;14
OPH;8;19;14
OPH;8;20;14
OPH;8;21;14
OPH;8;22;14
OPH;8;23;20
OPH;8;24;17
OPH;8;25;17
OPH;8;26;18
OPH;8;27;17
OPH;8;28;17
OPH;8;29;17
OPH;8;30;17
OPH;8;31;18
OPH;8;32;17
OPH;8;33;17
OPH;8;34;17
OPH;8;35;18
OPH;8;36;17
OPH;8;37;17
OPH;8;38;17
OPH;8;39;17
OPH;8;40;18
OPH;8;41;17
OPH;8;42;17
OPH;8;43;16
OPH;8;44;17
OPH;8;45;17
OPH;8;46;19
OPH;8;47;17
OPH;8;48;17
OPH;8;49;17
OPH;8;50;17
OPH;8;51;18
OPH;8;52;17
OPH;8;53;17
OPH;8;54;17
OPH;8;55;17
OPH;8;56;17
OPH;8;57;17
OPH;8;58;17
OPH;8;59;17
OPH;8;60;17
OPH;8;61;17
OPH;8;62;17
OPH;8;63;16
OPH;8;64;14
OPH;8;65;14
OPH;8;66;14
OPH;8;67;17
OPH;8;68;17
OPH;8;69;17
OPH;8;70;17
OPH;8;71;17
OPH;8;72;17
OPH;8;73;17
OPH;8;74;17
OPH;8;75;18
OPH;8;76;17
OPH;8;77;17
OPH;8;78;17
OPH;8;79;17
OPH;8;80;17
OPH;8;81;17
OPH;8;82;17
OPH;8;83;17
OPH;8;84;18
OPH;8;85;17
OPH;8;86;17
OPH;8;87;17
OPH;8;88;17
OPH;8;89;17
OPH;8;90;17
OPH;8;91;17
OPH;8;92;18
OPH;8;93;17
OPH;8;94;17
OPH;8;95;17
OPH;8;96;17
OPH;8;97;17
OPH;8;98;20
OPH;8;99;17
OPH;8;100;17
OPH;16;1;16
OPH;16;2;19
OPH;16;3;18
OPH;16;4;19
OPH;16;5;18
OPH;16;6;19
OPH;16;7;18
OPH;16;8;18
OPH;16;9;18
OPH;16;10;18
OPH;16;11;18
OPH;16;12;17
OPH;16;13;18
OPH;16;14;17
OPH;16;15;18
OPH;16;16;18
OPH;16;17;17
OPH;16;18;15
OPH;16;19;20
OPH;16;20;15
OPH;16;21;15
OPH;16;22;18
OPH;16;23;18
OPH;16;24;18
OPH;16;25;18
OPH;16;26;17
OPH;16;27;18
OPH;16;28;17
OPH;16;29;18
OPH;16;30;18
OPH;16;31;18
OPH;16;32;18
OPH;16;33;18
OPH;16;34;18
OPH;16;35;18
OPH;16;36;18
OPH;16;37;18
OPH;16;38;17
OPH;16;39;18
OPH;16;40;18
OPH;16;41;18
OPH;16;42;17
OPH;16;43;18
OPH;16;44;18
OPH;16;45;18
OPH;16;46;20
OPH;16;47;17
OPH;16;48;20
OPH;16;49;20
OPH;16;50;20
OPH;16;51;20
OPH;16;52;20
OPH;16;53;20
OPH;16;54;18
OPH;16;55;20
OPH;16;56;20
OPH;16;57;20
OPH;16;58;21
OPH;16;59;17
OPH;16;60;20
OPH;16;61;20
OPH;16;62;29
OPH;16;63;20
OPH;16;64;20
OPH;16;65;20
OPH;16;66;17
OPH;16;67;20
OPH;16;68;23
OPH;16;69;20
OPH;16;70;20
OPH;16;71;24
OPH;16;72;19
OPH;16;73;15
OPH;16;74;18
OPH;16;75;20
OPH;16;76;20
OPH;16;77;21
OPH;16;78;20
OPH;16;79;20
OPH;16;80;20
OPH;16;81;20
OPH;16;82;20
OPH;16;83;20
OPH;16;84;21
OPH;16;85;21
OPH;16;86;20
OPH;16;87;20
OPH;16;88;20
OPH;16;89;20
OPH;16;90;20
OPH;16;91;20
OPH;16;92;18
OPH;16;93;17
OPH;16;94;21
OPH;16;95;20
OPH;16;96;17
OPH;16;97;20
OPH;16;98;21
OPH;16;99;20
OPH;16;100;21
OPH;32;1;17
OPH;32;2;22
OPH;32;3;22
OPH;32;4;22
OPH;32;5;22
OPH;32;6;18
OPH;32;7;21
OPH;32;8;21
OPH;32;9;21
OPH;32;10;22
OPH;32;11;21
OPH;32;12;21
OPH;32;13;22
OPH;32;14;22
OPH;32;15;21
OPH;32;16;21
OPH;32;17;21
OPH;32;18;22
OPH;32;19;16
OPH;32;20;16
OPH;32;21;16
OPH;32;22;22
OPH;32;23;21
OPH;32;24;23
OPH;32;25;21
OPH;32;26;21
OPH;32;27;21
OPH;32;28;20
OPH;32;29;21
OPH;32;30;21
OPH;32;31;21
OPH;32;32;21
OPH;32;33;18
OPH;32;34;21
OPH;32;35;21
OPH;32;36;16
OPH;32;37;16
OPH;32;38;16
OPH;32;39;21
OPH;32;40;19
OPH;32;41;21
OPH;32;42;21
OPH;32;43;21
OPH;32;44;21
OPH;32;45;21
OPH;32;46;19
OPH;32;47;19
OPH;32;48;21
OPH;32;49;21
OPH;32;50;21
OPH;32;51;21
OPH;32;52;19
OPH;32;53;21
OPH;32;54;21
OPH;32;55;21
OPH;32;56;21
OPH;32;57;21
OPH;32;58;21
OPH;32;59;21
OPH;32;60;19
OPH;32;61;19
OPH;32;62;21
OPH;32;63;20
OPH;32;64;19
OPH;32;65;21
OPH;32;66;21
OPH;32;67;21
OPH;32;68;21
OPH;32;69;16
OPH;32;70;16
OPH;32;71;16
OPH;32;72;16
OPH;32;73;16
OPH;32;74;16
OPH;32;75;16
OPH;32;76;17
OPH;32;77;17
OPH;32;78;16
OPH;32;79;17
OPH;32;80;16
OPH;32;81;16
OPH;32;82;16
OPH;32;83;16
OPH;32;84;22
OPH;32;85;21
OPH;32;86;20
OPH;32;87;21
OPH;32;88;21
OPH;32;89;21
OPH;32;90;21
OPH;32;91;20
OPH;32;92;21
OPH;32;93;21
OPH;32;94;19
OPH;32;95;21
OPH;32;96;21
OPH;32;97;21
OPH;32;98;21
OPH;32;99;21
OPH;32;100;21
OPH;64;1;18
OPH;64;2;18
OPH;64;3;19
OPH;64;4;19
OPH;64;5;19
OPH;64;6;18
OPH;64;7;18
OPH;64;8;18
OPH;64;9;17
OPH;64;10;22
OPH;64;11;24
OPH;64;12;23
OPH;64;13;18
OPH;64;14;18
OPH;64;15;18
OPH;64;16;18
OPH;64;17;18
OPH;64;18;21
OPH;64;19;22
OPH;64;20;22
OPH;64;21;23
OPH;64;22;22
OPH;64;23;20
OPH;64;24;20
OPH;64;25;18
OPH;64;26;18
OPH;64;27;18
OPH;64;28;22
OPH;64;29;23
OPH;64;30;23
OPH;64;31;22
OPH;64;32;23
OPH;64;33;23
OPH;64;34;22
OPH;64;35;23
OPH;64;36;23
OPH;64;37;23
OPH;64;38;23
OPH;64;39;18
OPH;64;40;23
OPH;64;41;22
OPH;64;42;23
OPH;64;43;23
OPH;64;44;23
OPH;64;45;22
OPH;64;46;23
OPH;64;47;24
OPH;64;48;23
OPH;64;49;22
OPH;64;50;20
OPH;64;51;23
OPH;64;52;23
OPH;64;53;23
OPH;64;54;23
OPH;64;55;24
OPH;64;56;23
OPH;64;57;23
OPH;64;58;22
OPH;64;59;18
