Algoritmo;Dimensione (k);Funzione hash;Tempo di esecuzione
OPH;64;60;18
OPH;64;61;18
OPH;64;62;18
OPH;64;63;24
OPH;64;64;20
OPH;64;65;30
OPH;64;66;18
OPH;64;67;21
OPH;64;68;35
OPH;64;69;18
OPH;64;70;23
OPH;64;71;23
OPH;64;72;33
OPH;64;73;18
OPH;64;74;18
OPH;64;75;18
OPH;64;76;18
OPH;64;77;18
OPH;64;78;18
OPH;64;79;18
OPH;64;80;22
OPH;64;81;18
OPH;64;82;17
OPH;64;83;19
OPH;64;84;20
OPH;64;85;18
OPH;64;86;24
OPH;64;87;23
OPH;64;88;22
OPH;64;89;18
OPH;64;90;27
OPH;64;91;22
OPH;64;92;18
OPH;64;93;23
OPH;64;94;23
OPH;64;95;22
OPH;64;96;17
OPH;64;97;23
OPH;64;98;30
OPH;64;99;17
OPH;64;100;18
OPH;128;1;22
OPH;128;2;27
OPH;128;3;36
OPH;128;4;21
OPH;128;5;20
OPH;128;6;27
OPH;128;7;25
OPH;128;8;25
OPH;128;9;33
OPH;128;10;20
OPH;128;11;26
OPH;128;12;23
OPH;128;13;31
OPH;128;14;30
OPH;128;15;25
OPH;128;16;26
OPH;128;17;21
OPH;128;18;20
OPH;128;19;20
OPH;128;20;24
OPH;128;21;32
OPH;128;22;28
OPH;128;23;23
OPH;128;24;25
OPH;128;25;26
OPH;128;26;26
OPH;128;27;25
OPH;128;28;25
OPH;128;29;25
OPH;128;30;25
OPH;128;31;23
OPH;128;32;25
OPH;128;33;26
OPH;128;34;25
OPH;128;35;25
OPH;128;36;25
OPH;128;37;20
OPH;128;38;20
OPH;128;39;25
OPH;128;40;20
OPH;128;41;25
OPH;128;42;21
OPH;128;43;20
OPH;128;44;21
OPH;128;45;20
OPH;128;46;20
OPH;128;47;20
OPH;128;48;19
OPH;128;49;30
OPH;128;50;25
OPH;128;51;25
OPH;128;52;25
OPH;128;53;25
OPH;128;54;25
OPH;128;55;25
OPH;128;56;25
OPH;128;57;23
OPH;128;58;24
OPH;128;59;22
OPH;128;60;23
OPH;128;61;23
OPH;128;62;25
OPH;128;63;20
OPH;128;64;20
OPH;128;65;25
OPH;128;66;24
OPH;128;67;23
OPH;128;68;23
OPH;128;69;23
OPH;128;70;22
OPH;128;71;22
OPH;128;72;22
OPH;128;73;22
OPH;128;74;22
OPH;128;75;23
OPH;128;76;23
OPH;128;77;22
OPH;128;78;22
OPH;128;79;24
OPH;128;80;23
OPH;128;81;23
OPH;128;82;23
OPH;128;83;23
OPH;128;84;23
OPH;128;85;21
OPH;128;86;23
OPH;128;87;22
OPH;128;88;23
OPH;128;89;23
OPH;128;90;23
OPH;128;91;22
OPH;128;92;23
OPH;128;93;24
OPH;128;94;23
OPH;128;95;23
OPH;128;96;23
OPH;128;97;23
OPH;128;98;23
OPH;128;99;23
OPH;128;100;23
OPH;256;1;24
OPH;256;2;27
OPH;256;3;24
OPH;256;4;24
OPH;256;5;23
OPH;256;6;23
OPH;256;7;23
OPH;256;8;26
OPH;256;9;25
OPH;256;10;25
OPH;256;11;25
OPH;256;12;25
OPH;256;13;25
OPH;256;14;26
OPH;256;15;25
OPH;256;16;26
OPH;256;17;25
OPH;256;18;24
OPH;256;19;23
OPH;256;20;23
OPH;256;21;25
OPH;256;22;25
OPH;256;23;25
OPH;256;24;26
OPH;256;25;26
OPH;256;26;25
OPH;256;27;25
OPH;256;28;25
OPH;256;29;24
OPH;256;30;23
OPH;256;31;23
OPH;256;32;23
OPH;256;33;23
OPH;256;34;22
OPH;256;35;23
OPH;256;36;23
OPH;256;37;23
OPH;256;38;28
OPH;256;39;27
OPH;256;40;23
OPH;256;41;25
OPH;256;42;26
OPH;256;43;26
OPH;256;44;25
OPH;256;45;25
OPH;256;46;25
OPH;256;47;25
OPH;256;48;25
OPH;256;49;25
OPH;256;50;27
OPH;256;51;27
OPH;256;52;23
OPH;256;53;24
OPH;256;54;23
OPH;256;55;24
OPH;256;56;24
OPH;256;57;26
OPH;256;58;26
OPH;256;59;26
OPH;256;60;26
OPH;256;61;24
OPH;256;62;24
OPH;256;63;23
OPH;256;64;26
OPH;256;65;26
OPH;256;66;31
OPH;256;67;27
OPH;256;68;23
OPH;256;69;29
OPH;256;70;24
OPH;256;71;24
OPH;256;72;24
OPH;256;73;24
OPH;256;74;24
OPH;256;75;24
OPH;256;76;27
OPH;256;77;26
OPH;256;78;26
OPH;256;79;26
OPH;256;80;26
OPH;256;81;26
OPH;256;82;26
OPH;256;83;25
OPH;256;84;25
OPH;256;85;26
OPH;256;86;26
OPH;256;87;25
OPH;256;88;26
OPH;256;89;26
OPH;256;90;26
OPH;256;91;25
OPH;256;92;26
OPH;256;93;23
OPH;256;94;23
OPH;256;95;24
OPH;256;96;24
OPH;256;97;23
OPH;256;98;24
OPH;256;99;23
OPH;256;100;23
OPH;512;1;29
OPH;512;2;28
OPH;512;3;23
OPH;512;4;28
OPH;512;5;23
OPH;512;6;23
OPH;512;7;23
OPH;512;8;27
OPH;512;9;26
OPH;512;10;22
OPH;512;11;27
OPH;512;12;23
OPH;512;13;23
OPH;512;14;23
OPH;512;15;22
OPH;512;16;22
OPH;512;17;23
OPH;512;18;23
OPH;512;19;23
OPH;512;20;22
OPH;512;21;23
OPH;512;22;27
OPH;512;23;28
OPH;512;24;27
OPH;512;25;23
OPH;512;26;22
OPH;512;27;23
OPH;512;28;27
OPH;512;29;27
OPH;512;30;22
OPH;512;31;28
OPH;512;32;27
OPH;512;33;23
OPH;512;34;23
OPH;512;35;23
OPH;512;36;23
OPH;512;37;23
OPH;512;38;27
OPH;512;39;23
OPH;512;40;23
OPH;512;41;27
OPH;512;42;28
OPH;512;43;23
OPH;512;44;27
OPH;512;45;23
OPH;512;46;23
OPH;512;47;23
OPH;512;48;27
OPH;512;49;23
OPH;512;50;22
OPH;512;51;23
OPH;512;52;23
OPH;512;53;22
OPH;512;54;23
OPH;512;55;27
OPH;512;56;23
OPH;512;57;23
OPH;512;58;23
OPH;512;59;27
OPH;512;60;27
OPH;512;61;27
OPH;512;62;27
OPH;512;63;23
OPH;512;64;23
OPH;512;65;26
OPH;512;66;27
OPH;512;67;26
OPH;512;68;22
OPH;512;69;26
OPH;512;70;23
OPH;512;71;22
OPH;512;72;27
OPH;512;73;23
OPH;512;74;27
OPH;512;75;23
OPH;512;76;28
OPH;512;77;23
OPH;512;78;23
OPH;512;79;27
OPH;512;80;23
OPH;512;81;23
OPH;512;82;22
OPH;512;83;22
OPH;512;84;23
OPH;512;85;23
OPH;512;86;27
OPH;512;87;22
OPH;512;88;28
OPH;512;89;23
OPH;512;90;23
OPH;512;91;23
OPH;512;92;23
OPH;512;93;22
OPH;512;94;23
OPH;512;95;23
OPH;512;96;22
OPH;512;97;23
OPH;512;98;23
OPH;512;99;23
OPH;512;100;27
OPH;1024;1;28
OPH;1024;2;28
OPH;1024;3;24
OPH;1024;4;23
OPH;1024;5;23
OPH;1024;6;28
OPH;1024;7;23
OPH;1024;8;24
OPH;1024;9;25
OPH;1024;10;27
OPH;1024;11;24
OPH;1024;12;23
OPH;1024;13;23
OPH;1024;14;23
OPH;1024;15;24
OPH;1024;16;23
OPH;1024;17;23
OPH;1024;18;22
OPH;1024;19;23
OPH;1024;20;24
OPH;1024;21;23
OPH;1024;22;23
OPH;1024;23;27
OPH;1024;24;27
OPH;1024;25;23
OPH;1024;26;23
OPH;1024;27;23
OPH;1024;28;22
OPH;1024;29;28
OPH;1024;30;23
OPH;1024;31;23
OPH;1024;32;23
OPH;1024;33;28
OPH;1024;34;23
OPH;1024;35;23
OPH;1024;36;23
OPH;1024;37;24
OPH;1024;38;27
OPH;1024;39;23
OPH;1024;40;23
OPH;1024;41;23
OPH;1024;42;23
OPH;1024;43;23
OPH;1024;44;23
OPH;1024;45;27
OPH;1024;46;23
OPH;1024;47;23
OPH;1024;48;23
OPH;1024;49;24
OPH;1024;50;23
OPH;1024;51;27
OPH;1024;52;23
OPH;1024;53;23
OPH;1024;54;22
OPH;1024;55;23
OPH;1024;56;23
OPH;1024;57;23
OPH;1024;58;23
OPH;1024;59;23
OPH;1024;60;24
OPH;1024;61;23
OPH;1024;62;27
OPH;1024;63;23
OPH;1024;64;23
OPH;1024;65;23
OPH;1024;66;23
OPH;1024;67;22
OPH;1024;68;23
OPH;1024;69;23
OPH;1024;70;23
OPH;1024;71;23
OPH;1024;72;27
OPH;1024;73;23
OPH;1024;74;23
OPH;1024;75;27
OPH;1024;76;23
OPH;1024;77;23
OPH;1024;78;22
OPH;1024;79;23
OPH;1024;80;27
OPH;1024;81;23
OPH;1024;82;22
OPH;1024;83;23
OPH;1024;84;22
OPH;1024;85;22
OPH;1024;86;28
OPH;1024;87;23
OPH;1024;88;27
OPH;1024;89;27
OPH;1024;90;27
OPH;1024;91;23
OPH;1024;92;23
OPH;1024;93;26
OPH;1024;94;23
OPH;1024;95;23
OPH;1024;96;27
OPH;1024;97;23
OPH;1024;98;23
OPH;1024;99;22
OPH;1024;100;28
OPH;2048;1;31
OPH;2048;2;30
OPH;2048;3;29
OPH;2048;4;29
OPH;2048;5;29
OPH;2048;6;28
OPH;2048;7;32
OPH;2048;8;28
OPH;2048;9;28
OPH;2048;10;28
OPH;2048;11;32
OPH;2048;12;28
OPH;2048;13;28
OPH;2048;14;28
OPH;2048;15;29
OPH;2048;16;31
OPH;2048;17;28
OPH;2048;18;28
OPH;2048;19;27
OPH;2048;20;27
OPH;2048;21;31
OPH;2048;22;28
OPH;2048;23;31
OPH;2048;24;28
OPH;2048;25;31
OPH;2048;26;27
OPH;2048;27;27
OPH;2048;28;27
OPH;2048;29;27
OPH;2048;30;27
OPH;2048;31;31
OPH;2048;32;32
OPH;2048;33;28
OPH;2048;34;31
OPH;2048;35;28
OPH;2048;36;27
OPH;2048;37;27
OPH;2048;38;31
OPH;2048;39;31
OPH;2048;40;32
OPH;2048;41;27
OPH;2048;42;31
OPH;2048;43;27
OPH;2048;44;27
OPH;2048;45;27
OPH;2048;46;27
OPH;2048;47;27
OPH;2048;48;28
OPH;2048;49;27
OPH;2048;50;31
OPH;2048;51;27
OPH;2048;52;28
OPH;2048;53;27
OPH;2048;54;27
OPH;2048;55;31
OPH;2048;56;31
OPH;2048;57;31
OPH;2048;58;27
OPH;2048;59;27
OPH;2048;60;27
OPH;2048;61;27
OPH;2048;62;27
OPH;2048;63;32
OPH;2048;64;33
OPH;2048;65;32
OPH;2048;66;32
OPH;2048;67;27
OPH;2048;68;27
OPH;2048;69;31
OPH;2048;70;28
OPH;2048;71;27
OPH;2048;72;27
OPH;2048;73;31
OPH;2048;74;31
OPH;2048;75;31
OPH;2048;76;32
OPH;2048;77;31
OPH;2048;78;27
OPH;2048;79;31
OPH;2048;80;27
OPH;2048;81;28
OPH;2048;82;31
OPH;2048;83;32
OPH;2048;84;31
OPH;2048;85;32
OPH;2048;86;27
OPH;2048;87;27
OPH;2048;88;27
OPH;2048;89;27
OPH;2048;90;31
OPH;2048;91;27
OPH;2048;92;27
OPH;2048;93;27
OPH;2048;94;27
OPH;2048;95;27
OPH;2048;96;27
OPH;2048;97;27
OPH;2048;98;27
OPH;2048;99;27
OPH;2048;100;27
OPH;4096;1;42
OPH;4096;2;39
OPH;4096;3;44
OPH;4096;4;38
OPH;4096;5;42
OPH;4096;6;37
OPH;4096;7;41
OPH;4096;8;37
OPH;4096;9;38
OPH;4096;10;37
OPH;4096;11;42
OPH;4096;12;36
OPH;4096;13;37
OPH;4096;14;41
OPH;4096;15;38
OPH;4096;16;38
OPH;4096;17;37
OPH;4096;18;37
OPH;4096;19;41
OPH;4096;20;38
OPH;4096;21;37
OPH;4096;22;38
OPH;4096;23;43
OPH;4096;24;42
OPH;4096;25;39
OPH;4096;26;36
OPH;4096;27;37
OPH;4096;28;38
OPH;4096;29;41
OPH;4096;30;37
OPH;4096;31;37
OPH;4096;32;38
OPH;4096;33;38
OPH;4096;34;41
OPH;4096;35;41
OPH;4096;36;37
OPH;4096;37;37
OPH;4096;38;37
OPH;4096;39;37
OPH;4096;40;41
OPH;4096;41;37
OPH;4096;42;41
OPH;4096;43;37
OPH;4096;44;41
OPH;4096;45;41
OPH;4096;46;38
OPH;4096;47;41
OPH;4096;48;42
OPH;4096;49;41
OPH;4096;50;35
OPH;4096;51;38
OPH;4096;52;38
OPH;4096;53;42
OPH;4096;54;37
OPH;4096;55;42
OPH;4096;56;41
OPH;4096;57;36
OPH;4096;58;36
OPH;4096;59;41
OPH;4096;60;38
OPH;4096;61;37
OPH;4096;62;37
OPH;4096;63;37
OPH;4096;64;37
OPH;4096;65;37
OPH;4096;66;41
OPH;4096;67;38
OPH;4096;68;37
OPH;4096;69;41
OPH;4096;70;37
OPH;4096;71;37
OPH;4096;72;41
OPH;4096;73;37
OPH;4096;74;37
OPH;4096;75;37
OPH;4096;76;37
OPH;4096;77;37
OPH;4096;78;37
OPH;4096;79;37
OPH;4096;80;37
OPH;4096;81;37
OPH;4096;82;37
OPH;4096;83;37
OPH;4096;84;36
OPH;4096;85;41
OPH;4096;86;42
OPH;4096;87;37
OPH;4096;88;41
OPH;4096;89;37
OPH;4096;90;40
OPH;4096;91;38
OPH;4096;92;36
OPH;4096;93;37
OPH;4096;94;37
OPH;4096;95;37
OPH;4096;96;41
OPH;4096;97;37
OPH;4096;98;38
OPH;4096;99;37
OPH;4096;100;37
FSS;1;1;5
FSS;1;2;4
FSS;1;3;4
FSS;1;4;4
FSS;1;5;4
FSS;1;6;4
FSS;1;7;4
FSS;1;8;4
FSS;1;9;4
FSS;1;10;4
FSS;1;11;4
FSS;1;12;4
FSS;1;13;4
FSS;1;14;4
FSS;1;15;4
FSS;1;16;4
FSS;1;17;4
FSS;1;18;4
FSS;1;19;4
FSS;1;20;4
FSS;1;21;4
FSS;1;22;4
FSS;1;23;4
FSS;1;24;4
FSS;1;25;4
FSS;1;26;4
FSS;1;27;4
FSS;1;28;4
FSS;1;29;4
FSS;1;30;4
FSS;1;31;4
FSS;1;32;4
FSS;1;33;4
FSS;1;34;4
FSS;1;35;4
FSS;1;36;4
FSS;1;37;4
FSS;1;38;4
FSS;1;39;4
FSS;1;40;4
FSS;1;41;4
FSS;1;42;4
FSS;1;43;4
FSS;1;44;4
FSS;1;45;4
FSS;1;46;4
FSS;1;47;4
FSS;1;48;4
FSS;1;49;4
FSS;1;50;4
FSS;1;51;4
FSS;1;52;4
FSS;1;53;4
FSS;1;54;4
FSS;1;55;4
FSS;1;56;4
FSS;1;57;4
FSS;1;58;4
FSS;1;59;4
FSS;1;60;4
FSS;1;61;4
FSS;1;62;4
FSS;1;63;4
FSS;1;64;4
FSS;1;65;4
FSS;1;66;4
FSS;1;67;4
FSS;1;68;4
FSS;1;69;4
FSS;1;70;4
FSS;1;71;4
FSS;1;72;4
FSS;1;73;4
FSS;1;74;4
FSS;1;75;4
FSS;1;76;4
FSS;1;77;4
FSS;1;78;4
FSS;1;79;4
FSS;1;80;4
FSS;1;81;4
FSS;1;82;4
FSS;1;83;4
FSS;1;84;4
FSS;1;85;4
FSS;1;86;4
FSS;1;87;4
FSS;1;88;4
FSS;1;89;4
FSS;1;90;4
FSS;1;91;4
FSS;1;92;4
FSS;1;93;4
FSS;1;94;4
FSS;1;95;4
FSS;1;96;4
FSS;1;97;4
FSS;1;98;4
FSS;1;99;4
FSS;1;100;4
FSS;2;1;6
FSS;2;2;6
FSS;2;3;6
FSS;2;4;6
FSS;2;5;6
FSS;2;6;6
FSS;2;7;6
FSS;2;8;6
FSS;2;9;6
FSS;2;10;6
FSS;2;11;6
FSS;2;12;6
FSS;2;13;6
FSS;2;14;6
FSS;2;15;6
FSS;2;16;6
FSS;2;17;6
FSS;2;18;6
FSS;2;19;6
FSS;2;20;6
FSS;2;21;6
FSS;2;22;6
FSS;2;23;6
FSS;2;24;6
FSS;2;25;6
FSS;2;26;6
FSS;2;27;6
FSS;2;28;6
FSS;2;29;6
FSS;2;30;6
FSS;2;31;6
FSS;2;32;6
FSS;2;33;6
FSS;2;34;6
FSS;2;35;6
FSS;2;36;6
FSS;2;37;6
FSS;2;38;6
FSS;2;39;6
FSS;2;40;6
FSS;2;41;6
FSS;2;42;6
FSS;2;43;6
FSS;2;44;10
FSS;2;45;6
FSS;2;46;6
FSS;2;47;6
FSS;2;48;6
FSS;2;49;6
FSS;2;50;6
FSS;2;51;6
FSS;2;52;6
FSS;2;53;6
FSS;2;54;6
FSS;2;55;6
FSS;2;56;6
FSS;2;57;6
FSS;2;58;6
FSS;2;59;6
FSS;2;60;6
FSS;2;61;6
FSS;2;62;6
FSS;2;63;6
FSS;2;64;6
FSS;2;65;6
FSS;2;66;6
FSS;2;67;6
FSS;2;68;6
FSS;2;69;6
FSS;2;70;6
FSS;2;71;6
FSS;2;72;6
FSS;2;73;6
FSS;2;74;6
FSS;2;75;6
FSS;2;76;6
FSS;2;77;6
FSS;2;78;6
FSS;2;79;6
FSS;2;80;6
FSS;2;81;6
FSS;2;82;6
FSS;2;83;6
FSS;2;84;6
FSS;2;85;6
FSS;2;86;6
FSS;2;87;6
FSS;2;88;6
FSS;2;89;6
FSS;2;90;6
FSS;2;91;6
FSS;2;92;6
FSS;2;93;6
FSS;2;94;6
FSS;2;95;6
FSS;2;96;6
FSS;2;97;6
FSS;2;98;6
FSS;2;99;6
FSS;2;100;6
FSS;4;1;11
FSS;4;2;10
FSS;4;3;10
FSS;4;4;10
FSS;4;5;10
FSS;4;6;10
FSS;4;7;10
FSS;4;8;10
FSS;4;9;10
FSS;4;10;10
FSS;4;11;10
FSS;4;12;10
FSS;4;13;10
FSS;4;14;10
FSS;4;15;10
FSS;4;16;10
FSS;4;17;10
FSS;4;18;10
FSS;4;19;10
FSS;4;20;10
FSS;4;21;10
FSS;4;22;10
FSS;4;23;10
FSS;4;24;10
FSS;4;25;10
FSS;4;26;10
FSS;4;27;10
FSS;4;28;10
FSS;4;29;10
FSS;4;30;10
FSS;4;31;10
FSS;4;32;10
FSS;4;33;10
FSS;4;34;10
FSS;4;35;10
FSS;4;36;12
FSS;4;37;10
FSS;4;38;10
FSS;4;39;10
FSS;4;40;10
FSS;4;41;10
FSS;4;42;10
FSS;4;43;10
FSS;4;44;10
FSS;4;45;10
FSS;4;46;10
FSS;4;47;10
FSS;4;48;10
FSS;4;49;10
FSS;4;50;10
FSS;4;51;10
FSS;4;52;10
FSS;4;53;10
FSS;4;54;10
FSS;4;55;10
FSS;4;56;10
FSS;4;57;10
FSS;4;58;10
FSS;4;59;10
FSS;4;60;10
FSS;4;61;10
FSS;4;62;10
FSS;4;63;10
FSS;4;64;10
FSS;4;65;10
FSS;4;66;10
FSS;4;67;10
FSS;4;68;10
FSS;4;69;10
FSS;4;70;10
FSS;4;71;10
FSS;4;72;10
FSS;4;73;10
FSS;4;74;10
FSS;4;75;10
FSS;4;76;10
FSS;4;77;10
FSS;4;78;10
FSS;4;79;10
FSS;4;80;10
FSS;4;81;10
FSS;4;82;10
FSS;4;83;10
FSS;4;84;10
FSS;4;85;10
FSS;4;86;10
FSS;4;87;10
FSS;4;88;10
FSS;4;89;10
FSS;4;90;10
FSS;4;91;10
FSS;4;92;10
FSS;4;93;10
FSS;4;94;10
FSS;4;95;10
FSS;4;96;10
FSS;4;97;10
FSS;4;98;10
FSS;4;99;10
FSS;4;100;14
FSS;8;1;20
FSS;8;2;19
FSS;8;3;19
FSS;8;4;19
FSS;8;5;19
FSS;8;6;19
FSS;8;7;18
FSS;8;8;18
FSS;8;9;18
FSS;8;10;18
FSS;8;11;18
FSS;8;12;18
FSS;8;13;18
FSS;8;14;18
FSS;8;15;18
FSS;8;16;18
FSS;8;17;18
FSS;8;18;18
FSS;8;19;18
FSS;8;20;18
FSS;8;21;18
FSS;8;22;18
FSS;8;23;18
FSS;8;24;18
FSS;8;25;18
FSS;8;26;18
FSS;8;27;18
FSS;8;28;18
FSS;8;29;18
FSS;8;30;18
FSS;8;31;18
FSS;8;32;22
FSS;8;33;18
FSS;8;34;18
FSS;8;35;18
FSS;8;36;18
FSS;8;37;18
FSS;8;38;18
FSS;8;39;18
FSS;8;40;18
FSS;8;41;18
FSS;8;42;18
FSS;8;43;18
FSS;8;44;18
FSS;8;45;18
FSS;8;46;18
FSS;8;47;18
FSS;8;48;18
FSS;8;49;18
FSS;8;50;18
FSS;8;51;18
FSS;8;52;18
FSS;8;53;18
FSS;8;54;18
FSS;8;55;18
FSS;8;56;18
FSS;8;57;18
FSS;8;58;18
FSS;8;59;18
FSS;8;60;18
FSS;8;61;18
FSS;8;62;18
FSS;8;63;18
FSS;8;64;22
FSS;8;65;18
FSS;8;66;18
FSS;8;67;18
FSS;8;68;18
FSS;8;69;18
FSS;8;70;18
FSS;8;71;18
FSS;8;72;18
FSS;8;73;18
FSS;8;74;18
FSS;8;75;18
FSS;8;76;18
FSS;8;77;18
FSS;8;78;18
FSS;8;79;18
FSS;8;80;18
FSS;8;81;18
FSS;8;82;18
FSS;8;83;18
FSS;8;84;18
FSS;8;85;18
FSS;8;86;18
FSS;8;87;18
FSS;8;88;18
FSS;8;89;18
FSS;8;90;18
FSS;8;91;18
FSS;8;92;18
FSS;8;93;18
FSS;8;94;18
