Algoritmo;Dimensione (k);Funzione hash;Tempo di esecuzione
FSS;8;95;18
FSS;8;96;20
FSS;8;97;18
FSS;8;98;19
FSS;8;99;18
FSS;8;100;18
FSS;16;1;36
FSS;16;2;36
FSS;16;3;36
FSS;16;4;35
FSS;16;5;34
FSS;16;6;34
FSS;16;7;34
FSS;16;8;34
FSS;16;9;34
FSS;16;10;34
FSS;16;11;34
FSS;16;12;34
FSS;16;13;34
FSS;16;14;38
FSS;16;15;34
FSS;16;16;34
FSS;16;17;34
FSS;16;18;34
FSS;16;19;34
FSS;16;20;34
FSS;16;21;34
FSS;16;22;34
FSS;16;23;34
FSS;16;24;34
FSS;16;25;34
FSS;16;26;34
FSS;16;27;34
FSS;16;28;34
FSS;16;29;34
FSS;16;30;37
FSS;16;31;34
FSS;16;32;34
FSS;16;33;34
FSS;16;34;34
FSS;16;35;34
FSS;16;36;34
FSS;16;37;34
FSS;16;38;34
FSS;16;39;34
FSS;16;40;34
FSS;16;41;34
FSS;16;42;34
FSS;16;43;34
FSS;16;44;34
FSS;16;45;34
FSS;16;46;38
FSS;16;47;34
FSS;16;48;34
FSS;16;49;34
FSS;16;50;34
FSS;16;51;34
FSS;16;52;34
FSS;16;53;34
FSS;16;54;34
FSS;16;55;34
FSS;16;56;34
FSS;16;57;34
FSS;16;58;34
FSS;16;59;34
FSS;16;60;34
FSS;16;61;34
FSS;16;62;38
FSS;16;63;34
FSS;16;64;34
FSS;16;65;34
FSS;16;66;34
FSS;16;67;34
FSS;16;68;34
FSS;16;69;34
FSS;16;70;34
FSS;16;71;34
FSS;16;72;34
FSS;16;73;34
FSS;16;74;34
FSS;16;75;34
FSS;16;76;34
FSS;16;77;35
FSS;16;78;36
FSS;16;79;35
FSS;16;80;35
FSS;16;81;35
FSS;16;82;35
FSS;16;83;35
FSS;16;84;47
FSS;16;85;38
FSS;16;86;35
FSS;16;87;35
FSS;16;88;35
FSS;16;89;35
FSS;16;90;35
FSS;16;91;35
FSS;16;92;34
FSS;16;93;34
FSS;16;94;34
FSS;16;95;34
FSS;16;96;34
FSS;16;97;34
FSS;16;98;34
FSS;16;99;43
FSS;16;100;34
FSS;32;1;71
FSS;32;2;70
FSS;32;3;68
FSS;32;4;68
FSS;32;5;67
FSS;32;6;72
FSS;32;7;67
FSS;32;8;67
FSS;32;9;67
FSS;32;10;68
FSS;32;11;68
FSS;32;12;67
FSS;32;13;67
FSS;32;14;69
FSS;32;15;68
FSS;32;16;67
FSS;32;17;68
FSS;32;18;68
FSS;32;19;67
FSS;32;20;67
FSS;32;21;67
FSS;32;22;72
FSS;32;23;68
FSS;32;24;67
FSS;32;25;68
FSS;32;26;67
FSS;32;27;68
FSS;32;28;67
FSS;32;29;67
FSS;32;30;69
FSS;32;31;68
FSS;32;32;67
FSS;32;33;67
FSS;32;34;68
FSS;32;35;67
FSS;32;36;68
FSS;32;37;68
FSS;32;38;69
FSS;32;39;67
FSS;32;40;68
FSS;32;41;67
FSS;32;42;67
FSS;32;43;67
FSS;32;44;67
FSS;32;45;67
FSS;32;46;71
FSS;32;47;68
FSS;32;48;67
FSS;32;49;68
FSS;32;50;68
FSS;32;51;67
FSS;32;52;67
FSS;32;53;67
FSS;32;54;69
FSS;32;55;67
FSS;32;56;68
FSS;32;57;67
FSS;32;58;67
FSS;32;59;67
FSS;32;60;67
FSS;32;61;68
FSS;32;62;72
FSS;32;63;67
FSS;32;64;67
FSS;32;65;68
FSS;32;66;67
FSS;32;67;67
FSS;32;68;67
FSS;32;69;68
FSS;32;70;69
FSS;32;71;67
FSS;32;72;67
FSS;32;73;67
FSS;32;74;67
FSS;32;75;67
FSS;32;76;67
FSS;32;77;68
FSS;32;78;71
FSS;32;79;67
FSS;32;80;67
FSS;32;81;67
FSS;32;82;67
FSS;32;83;67
FSS;32;84;67
FSS;32;85;67
FSS;32;86;68
FSS;32;87;67
FSS;32;88;67
FSS;32;89;67
FSS;32;90;67
FSS;32;91;68
FSS;32;92;68
FSS;32;93;67
FSS;32;94;72
FSS;32;95;67
FSS;32;96;67
FSS;32;97;68
FSS;32;98;67
FSS;32;99;67
FSS;32;100;67
FSS;64;1;145
FSS;64;2;135
FSS;64;3;137
FSS;64;4;133
FSS;64;5;137
FSS;64;6;134
FSS;64;7;133
FSS;64;8;133
FSS;64;9;135
FSS;64;10;134
FSS;64;11;133
FSS;64;12;136
FSS;64;13;137
FSS;64;14;133
FSS;64;15;133
FSS;64;16;133
FSS;64;17;135
FSS;64;18;133
FSS;64;19;133
FSS;64;20;136
FSS;64;21;138
FSS;64;22;133
FSS;64;23;133
FSS;64;24;133
FSS;64;25;139
FSS;64;26;133
FSS;64;27;133
FSS;64;28;133
FSS;64;29;134
FSS;64;30;132
FSS;64;31;133
FSS;64;32;133
FSS;64;33;135
FSS;64;34;133
FSS;64;35;133
FSS;64;36;133
FSS;64;37;134
FSS;64;38;133
FSS;64;39;133
FSS;64;40;133
FSS;64;41;138
FSS;64;42;136
FSS;64;43;133
FSS;64;44;134
FSS;64;45;135
FSS;64;46;134
FSS;64;47;136
FSS;64;48;133
FSS;64;49;138
FSS;64;50;133
FSS;64;51;133
FSS;64;52;133
FSS;64;53;134
FSS;64;54;133
FSS;64;55;133
FSS;64;56;133
FSS;64;57;135
FSS;64;58;133
FSS;64;59;133
FSS;64;60;133
FSS;64;61;134
FSS;64;62;133
FSS;64;63;133
FSS;64;64;134
FSS;64;65;134
FSS;64;66;134
FSS;64;67;137
FSS;64;68;133
FSS;64;69;138
FSS;64;70;133
FSS;64;71;133
FSS;64;72;133
FSS;64;73;135
FSS;64;74;133
FSS;64;75;133
FSS;64;76;133
FSS;64;77;135
FSS;64;78;136
FSS;64;79;134
FSS;64;80;133
FSS;64;81;135
FSS;64;82;133
FSS;64;83;133
FSS;64;84;133
FSS;64;85;135
FSS;64;86;133
FSS;64;87;133
FSS;64;88;133
FSS;64;89;136
FSS;64;90;134
FSS;64;91;136
FSS;64;92;133
FSS;64;93;137
FSS;64;94;133
FSS;64;95;133
FSS;64;96;133
FSS;64;97;138
FSS;64;98;133
FSS;64;99;133
FSS;64;100;134
FSS;128;1;276
FSS;128;2;267
FSS;128;3;273
FSS;128;4;268
FSS;128;5;270
FSS;128;6;272
FSS;128;7;272
FSS;128;8;267
FSS;128;9;267
FSS;128;10;268
FSS;128;11;272
FSS;128;12;267
FSS;128;13;269
FSS;128;14;268
FSS;128;15;272
FSS;128;16;268
FSS;128;17;273
FSS;128;18;267
FSS;128;19;270
FSS;128;20;268
FSS;128;21;268
FSS;128;22;268
FSS;128;23;275
FSS;128;24;268
FSS;128;25;270
FSS;128;26;270
FSS;128;27;272
FSS;128;28;268
FSS;128;29;269
FSS;128;30;267
FSS;128;31;269
FSS;128;32;266
FSS;128;33;269
FSS;128;34;271
FSS;128;35;279
FSS;128;36;284
FSS;128;37;276
FSS;128;38;271
FSS;128;39;269
FSS;128;40;267
FSS;128;41;268
FSS;128;42;267
FSS;128;43;271
FSS;128;44;265
FSS;128;45;271
FSS;128;46;267
FSS;128;47;273
FSS;128;48;265
FSS;128;49;272
FSS;128;50;267
FSS;128;51;267
FSS;128;52;268
FSS;128;53;273
FSS;128;54;265
FSS;128;55;269
FSS;128;56;270
FSS;128;57;272
FSS;128;58;267
FSS;128;59;270
FSS;128;60;267
FSS;128;61;270
FSS;128;62;267
FSS;128;63;269
FSS;128;64;270
FSS;128;65;272
FSS;128;66;267
FSS;128;67;269
FSS;128;68;268
FSS;128;69;269
FSS;128;70;267
FSS;128;71;271
FSS;128;72;271
FSS;128;73;272
FSS;128;74;267
FSS;128;75;269
FSS;128;76;267
FSS;128;77;270
FSS;128;78;265
FSS;128;79;272
FSS;128;80;267
FSS;128;81;269
FSS;128;82;267
FSS;128;83;272
FSS;128;84;271
FSS;128;85;271
FSS;128;86;265
FSS;128;87;272
FSS;128;88;267
FSS;128;89;270
FSS;128;90;267
FSS;128;91;269
FSS;128;92;268
FSS;128;93;271
FSS;128;94;266
FSS;128;95;269
FSS;128;96;267
FSS;128;97;271
FSS;128;98;268
FSS;128;99;267
FSS;128;100;267
FSS;256;1;533
FSS;256;2;529
FSS;256;3;528
FSS;256;4;525
FSS;256;5;527
FSS;256;6;540
FSS;256;7;527
FSS;256;8;524
FSS;256;9;524
FSS;256;10;531
FSS;256;11;526
FSS;256;12;525
FSS;256;13;528
FSS;256;14;527
FSS;256;15;524
FSS;256;16;523
FSS;256;17;526
FSS;256;18;527
FSS;256;19;525
FSS;256;20;527
FSS;256;21;529
FSS;256;22;527
FSS;256;23;525
FSS;256;24;527
FSS;256;25;527
FSS;256;26;523
FSS;256;27;524
FSS;256;28;523
FSS;256;29;524
FSS;256;30;523
FSS;256;31;526
FSS;256;32;526
FSS;256;33;524
FSS;256;34;528
FSS;256;35;526
FSS;256;36;528
FSS;256;37;526
FSS;256;38;561
FSS;256;39;527
FSS;256;40;523
FSS;256;41;524
FSS;256;42;528
FSS;256;43;526
FSS;256;44;524
FSS;256;45;524
FSS;256;46;526
FSS;256;47;524
FSS;256;48;524
FSS;256;49;529
FSS;256;50;527
FSS;256;51;524
FSS;256;52;526
FSS;256;53;527
FSS;256;54;527
FSS;256;55;527
FSS;256;56;530
FSS;256;57;526
FSS;256;58;524
FSS;256;59;527
FSS;256;60;529
FSS;256;61;527
FSS;256;62;525
FSS;256;63;533
FSS;256;64;546
FSS;256;65;533
FSS;256;66;526
FSS;256;67;525
FSS;256;68;523
FSS;256;69;525
FSS;256;70;524
FSS;256;71;526
FSS;256;72;525
FSS;256;73;527
FSS;256;74;526
FSS;256;75;523
FSS;256;76;524
FSS;256;77;524
FSS;256;78;526
FSS;256;79;527
FSS;256;80;523
FSS;256;81;527
FSS;256;82;527
FSS;256;83;527
FSS;256;84;523
FSS;256;85;528
FSS;256;86;529
FSS;256;87;525
FSS;256;88;523
FSS;256;89;526
FSS;256;90;524
FSS;256;91;523
FSS;256;92;525
FSS;256;93;527
FSS;256;94;528
FSS;256;95;524
FSS;256;96;524
FSS;256;97;523
FSS;256;98;524
FSS;256;99;523
FSS;256;100;525
FSS;512;1;1086
FSS;512;2;1069
FSS;512;3;1073
FSS;512;4;1072
FSS;512;5;1071
FSS;512;6;1072
FSS;512;7;1071
FSS;512;8;1072
FSS;512;9;1072
FSS;512;10;1077
FSS;512;11;1074
FSS;512;12;1071
FSS;512;13;1072
FSS;512;14;1073
FSS;512;15;1072
FSS;512;16;1074
FSS;512;17;1070
FSS;512;18;1073
FSS;512;19;1073
FSS;512;20;1071
FSS;512;21;1072
FSS;512;22;1072
FSS;512;23;1075
FSS;512;24;1075
FSS;512;25;1082
FSS;512;26;1110
FSS;512;27;1102
FSS;512;28;1077
FSS;512;29;1092
FSS;512;30;1097
FSS;512;31;1084
FSS;512;32;1112
FSS;512;33;1083
FSS;512;34;1077
FSS;512;35;1077
FSS;512;36;1078
FSS;512;37;1080
FSS;512;38;1073
FSS;512;39;1078
FSS;512;40;1076
FSS;512;41;1076
FSS;512;42;1074
FSS;512;43;1073
FSS;512;44;1079
FSS;512;45;1073
FSS;512;46;1077
FSS;512;47;1074
FSS;512;48;1080
FSS;512;49;1076
FSS;512;50;1083
FSS;512;51;1076
FSS;512;52;1079
FSS;512;53;1072
FSS;512;54;1072
FSS;512;55;1078
FSS;512;56;1077
FSS;512;57;1077
FSS;512;58;1078
FSS;512;59;1071
FSS;512;60;1074
FSS;512;61;1076
FSS;512;62;1072
FSS;512;63;1079
FSS;512;64;1074
FSS;512;65;1081
FSS;512;66;1078
FSS;512;67;1078
FSS;512;68;1083
FSS;512;69;1082
FSS;512;70;1079
FSS;512;71;1095
FSS;512;72;1084
FSS;512;73;1081
FSS;512;74;1080
FSS;512;75;1084
FSS;512;76;1087
FSS;512;77;1082
FSS;512;78;1088
FSS;512;79;1082
FSS;512;80;1077
FSS;512;81;1084
FSS;512;82;1086
FSS;512;83;1078
FSS;512;84;1074
FSS;512;85;1085
FSS;512;86;1082
FSS;512;87;1081
FSS;512;88;1081
FSS;512;89;1081
FSS;512;90;1080
FSS;512;91;1075
FSS;512;92;1081
FSS;512;93;1095
FSS;512;94;1083
FSS;512;95;1104
FSS;512;96;1086
FSS;512;97;1091
FSS;512;98;1093
FSS;512;99;1078
FSS;512;100;1080
FSS;1024;1;2158
FSS;1024;2;2160
FSS;1024;3;2164
FSS;1024;4;2165
FSS;1024;5;2171
FSS;1024;6;2156
FSS;1024;7;2153
FSS;1024;8;2165
FSS;1024;9;2162
FSS;1024;10;2185
FSS;1024;11;2176
FSS;1024;12;2187
FSS;1024;13;2188
FSS;1024;14;2168
FSS;1024;15;2191
FSS;1024;16;2195
FSS;1024;17;2171
FSS;1024;18;2162
FSS;1024;19;2173
FSS;1024;20;2163
FSS;1024;21;2163
FSS;1024;22;2166
FSS;1024;23;2175
FSS;1024;24;2152
FSS;1024;25;2153
FSS;1024;26;2156
FSS;1024;27;2167
FSS;1024;28;2174
FSS;1024;29;2166
FSS;1024;30;2210
FSS;1024;31;2163
FSS;1024;32;2172
FSS;1024;33;2161
FSS;1024;34;2168
FSS;1024;35;2175
FSS;1024;36;2169
FSS;1024;37;2164
FSS;1024;38;2162
FSS;1024;39;2166
FSS;1024;40;2162
FSS;1024;41;2167
FSS;1024;42;2171
FSS;1024;43;2168
FSS;1024;44;2172
FSS;1024;45;2173
FSS;1024;46;2158
FSS;1024;47;2166
FSS;1024;48;2163
FSS;1024;49;2190
FSS;1024;50;2192
FSS;1024;51;2180
FSS;1024;52;2179
FSS;1024;53;2190
FSS;1024;54;2174
FSS;1024;55;2168
FSS;1024;56;2158
FSS;1024;57;2163
FSS;1024;58;2163
FSS;1024;59;2444
FSS;1024;60;2154
FSS;1024;61;2150
FSS;1024;62;2152
FSS;1024;63;2165
FSS;1024;64;2160
FSS;1024;65;2151
FSS;1024;66;2157
FSS;1024;67;2162
FSS;1024;68;2181
FSS;1024;69;2153
FSS;1024;70;2153
FSS;1024;71;2158
FSS;1024;72;2154
FSS;1024;73;2157
FSS;1024;74;2173
FSS;1024;75;2180
FSS;1024;76;2193
FSS;1024;77;2165
FSS;1024;78;2151
FSS;1024;79;2161
FSS;1024;80;2163
FSS;1024;81;2157
FSS;1024;82;2162
FSS;1024;83;2153
FSS;1024;84;2160
FSS;1024;85;2157
FSS;1024;86;2156
FSS;1024;87;2153
FSS;1024;88;2143
FSS;1024;89;2148
FSS;1024;90;2155
FSS;1024;91;2174
FSS;1024;92;2155
FSS;1024;93;2191
FSS;1024;94;2197
FSS;1024;95;2189
FSS;1024;96;2178
FSS;1024;97;2150
FSS;1024;98;2161
FSS;1024;99;2152
FSS;1024;100;2162
FSS;2048;1;4289
FSS;2048;2;4303
FSS;2048;3;4283
FSS;2048;4;4294
FSS;2048;5;4285
FSS;2048;6;4300
FSS;2048;7;4304
FSS;2048;8;4292
FSS;2048;9;4324
FSS;2048;10;4276
FSS;2048;11;4283
FSS;2048;12;4288
FSS;2048;13;4288
FSS;2048;14;4298
FSS;2048;15;4287
FSS;2048;16;4286
FSS;2048;17;4287
FSS;2048;18;4294
FSS;2048;19;4280
FSS;2048;20;4276
FSS;2048;21;4296
FSS;2048;22;4321
FSS;2048;23;4288
FSS;2048;24;4291
FSS;2048;25;4293
FSS;2048;26;4289
FSS;2048;27;4291
FSS;2048;28;4289
FSS;2048;29;4288
FSS;2048;30;4291
FSS;2048;31;4287
FSS;2048;32;4298
FSS;2048;33;4340
FSS;2048;34;4296
FSS;2048;35;4331
FSS;2048;36;4317
FSS;2048;37;4318
FSS;2048;38;4328
FSS;2048;39;4291
FSS;2048;40;4277
FSS;2048;41;4276
FSS;2048;42;4278
FSS;2048;43;4279
FSS;2048;44;4280
FSS;2048;45;4272
FSS;2048;46;4309
FSS;2048;47;4305
FSS;2048;48;4377
FSS;2048;49;4341
FSS;2048;50;4303
FSS;2048;51;4298
FSS;2048;52;4299
FSS;2048;53;4320
FSS;2048;54;4299
FSS;2048;55;4332
FSS;2048;56;4331
FSS;2048;57;4310
FSS;2048;58;4297
FSS;2048;59;4310
FSS;2048;60;4562
FSS;2048;61;4278
FSS;2048;62;4282
FSS;2048;63;4272
FSS;2048;64;4269
FSS;2048;65;4268
FSS;2048;66;4279
FSS;2048;67;4272
FSS;2048;68;4308
FSS;2048;69;4332
FSS;2048;70;4324
FSS;2048;71;4282
FSS;2048;72;4282
FSS;2048;73;4272
FSS;2048;74;4279
FSS;2048;75;4281
FSS;2048;76;4296
FSS;2048;77;4278
FSS;2048;78;4287
FSS;2048;79;4270
FSS;2048;80;4308
FSS;2048;81;4291
FSS;2048;82;4319
FSS;2048;83;4308
FSS;2048;84;4314
FSS;2048;85;4325
FSS;2048;86;4320
FSS;2048;87;4285
FSS;2048;88;4290
FSS;2048;89;4285
FSS;2048;90;4286
FSS;2048;91;4317
FSS;2048;92;4345
FSS;2048;93;4330
FSS;2048;94;4281
FSS;2048;95;4292
FSS;2048;96;4322
FSS;2048;97;4329
FSS;2048;98;4300
FSS;2048;99;4322
FSS;2048;100;4310
FSS;4096;1;8653
FSS;4096;2;8663
FSS;4096;3;8627
FSS;4096;4;8640
FSS;4096;5;8677
FSS;4096;6;8621
FSS;4096;7;8617
FSS;4096;8;8658
FSS;4096;9;8628
FSS;4096;10;8620
FSS;4096;11;8844
FSS;4096;12;8645
FSS;4096;13;8642
FSS;4096;14;8633
FSS;4096;15;8628
FSS;4096;16;8653
FSS;4096;17;8731
FSS;4096;18;8659
FSS;4096;19;8655
FSS;4096;20;8914
FSS;4096;21;8594
FSS;4096;22;8625
FSS;4096;23;8606
FSS;4096;24;8654
FSS;4096;25;8699
FSS;4096;26;8613
FSS;4096;27;8636
FSS;4096;28;8647
FSS;4096;29;8638
FSS;4096;30;8602
FSS;4096;31;8632
FSS;4096;32;8704
FSS;4096;33;8710
FSS;4096;34;8650
FSS;4096;35;8653
FSS;4096;36;8614
FSS;4096;37;8675
FSS;4096;38;8666
FSS;4096;39;8621
FSS;4096;40;8677
FSS;4096;41;8682
FSS;4096;42;8651
FSS;4096;43;8633
FSS;4096;44;8730
FSS;4096;45;8621
FSS;4096;46;8637
FSS;4096;47;8618
FSS;4096;48;8710
FSS;4096;49;8707
FSS;4096;50;8677
FSS;4096;51;8626
FSS;4096;52;8637
FSS;4096;53;8711
FSS;4096;54;8667
FSS;4096;55;8664
FSS;4096;56;8727
FSS;4096;57;8665
FSS;4096;58;8680
FSS;4096;59;8699
FSS;4096;60;8917
FSS;4096;61;8600
FSS;4096;62;8598
FSS;4096;63;8596
FSS;4096;64;8627
FSS;4096;65;8699
FSS;4096;66;8621
FSS;4096;67;8682
FSS;4096;68;8617
FSS;4096;69;8672
FSS;4096;70;8658
FSS;4096;71;8654
FSS;4096;72;8698
FSS;4096;73;8690
FSS;4096;74;8613
FSS;4096;75;8739
FSS;4096;76;8638
FSS;4096;77;8627
FSS;4096;78;8656
FSS;4096;79;8632
FSS;4096;80;8700
FSS;4096;81;8692
FSS;4096;82;8619
FSS;4096;83;8669
FSS;4096;84;8642
FSS;4096;85;8675
FSS;4096;86;8671
FSS;4096;87;8664
FSS;4096;88;8637
FSS;4096;89;8702
FSS;4096;90;8728
FSS;4096;91;8644
FSS;4096;92;8681
FSS;4096;93;8639
FSS;4096;94;8723
FSS;4096;95;8697
FSS;4096;96;8731
FSS;4096;97;8663
FSS;4096;98;8644
FSS;4096;99;8659
FSS;4096;100;9019
